country_i,country_j,part2gr_i,part2gr_j,part6gr_i,part6gr_j,d_subtypes,d_flights,d_T,d_RH,season_sync
Netherlands (Kingdom of the),United Republic of Tanzania,0,1,0,1,26.349771636643,,22.3072367941501,5.79186906651501,B_partially
Netherlands (Kingdom of the),United States of America,0,1,0,4,23.1001604204298,,2.96441547674891,17.6093934827686,A_synchronized
Netherlands (Kingdom of the),Viet Nam,0,1,0,1,27.2299240965291,,21.5446129352603,3.7745861644155,B_partially
New Zealand,Nicaragua,1,1,1,3,50.1433283260045,,16.2074083733937,9.25813209452821,B_partially
New Zealand,Norway,1,0,1,0,28.5551350750742,,11.6008191656688,10.4756554420929,C_opposite
New Zealand,Oman,1,1,1,1,24.1999290504133,,17.694010170863,22.2114853487387,B_partially
New Zealand,Paraguay,1,1,1,1,28.7515731271621,,7.49080272901591,7.31048618079429,A_synchronized
New Zealand,Peru,1,1,1,1,20.5183730214367,,10.2038731091457,3.39133815816535,B_partially
New Zealand,Philippines,1,1,1,1,24.6920926374547,,15.5481562780145,1.74813255900878,B_partially
New Zealand,Portugal,1,0,1,0,33.5581080866756,,0.156248531976019,3.11328381291308,C_opposite
New Zealand,Qatar,1,1,1,5,49.3698558511965,,17.0363573480032,23.9110594932098,B_partially
New Zealand,Republic of Korea,1,1,1,4,25.7564517532276,,11.4130744709658,21.3221180964802,C_opposite
New Zealand,Romania,1,0,1,0,33.817155526088,,9.75952036394375,3.67673763332697,C_opposite
New Zealand,Russian Federation,1,0,1,0,26.485829798367,,18.6239530726392,9.09172517812908,C_opposite
New Zealand,Senegal,1,1,1,1,19.9182894485149,,12.7503295263701,7.51922395368548,B_partially
New Zealand,Serbia,1,0,1,0,40.5705791503661,,7.90709357973128,0.667212599899301,C_opposite
New Zealand,Singapore,1,1,1,1,18.8338062638597,,15.579783861675,4.15229118428039,B_partially
New Zealand,Slovakia,1,0,1,0,26.3133434599975,,8.83110481019998,2.3752678688507,C_opposite
New Zealand,Slovenia,1,0,1,0,30.2299171840098,,6.27650886293435,3.99225700459289,C_opposite
New Zealand,South Africa,1,1,1,1,26.4661041803298,,9.00364828751521,24.7366508039066,A_synchronized
New Zealand,Spain,1,0,1,0,34.4221913304366,,0.10200168554195,6.8597139096677,C_opposite
New Zealand,Sri Lanka,1,1,1,1,21.3742105867661,,15.2812609124563,4.16806877217101,B_partially
New Zealand,Sweden,1,0,1,0,27.2642602264927,,11.2838704981087,8.12597605359049,C_opposite
New Zealand,Switzerland,1,0,1,0,28.7171277541826,,5.12130364172435,1.90914027955282,C_opposite
New Zealand,Thailand,1,1,1,1,19.1534345229186,,16.4005821567454,4.57883753941748,B_partially
New Zealand,Tunisia,1,0,1,2,34.6807394837049,,0.847993524695937,9.13206257780685,C_opposite
New Zealand,Türkiye,1,0,1,2,34.8296231050718,,2.71731548734448,3.17703620371573,C_opposite
New Zealand,Ukraine,1,0,1,2,34.7747807535407,,12.8172080194065,7.55302433819466,C_opposite
New Zealand,United Kingdom,1,0,1,0,25.1643759736901,,5.9313773867147,7.04607894334211,C_opposite
New Zealand,United Republic of Tanzania,1,1,1,1,29.5691144740266,,15.31077323918,0.199804894463981,B_partially
New Zealand,United States of America,1,1,1,4,28.6060648148637,,4.03204807822118,12.0173293107176,C_opposite
New Zealand,Viet Nam,1,1,1,1,24.0121262364029,,14.5481493802902,1.81747800763553,B_partially
Nicaragua,Norway,1,0,3,0,37.7779795772602,,27.8082275390625,19.7337875366211,B_partially
Nicaragua,Oman,1,1,3,1,41.72853707966,,1.48660179746923,12.9533532542105,A_synchronized
Nicaragua,Paraguay,1,1,3,1,41.2555031662975,,8.71660564437781,1.94764591373392,B_partially
Nicaragua,Peru,1,1,3,1,39.0816581839556,,6.003535264248,12.6494702526936,A_synchronized
Nicaragua,Philippines,1,1,3,1,38.5615310061283,,0.659252095379202,11.006264653537,A_synchronized
Nicaragua,Portugal,1,0,3,0,42.7793534149056,,16.0511598414177,6.14484828161513,B_partially
Nicaragua,Qatar,1,1,3,5,65.7228728599544,,0.828948974609489,14.6529273986816,A_synchronized
Nicaragua,Republic of Korea,1,1,3,4,43.5361676195281,,27.6204828443595,12.063986001952,B_partially
Nicaragua,Romania,1,0,3,0,43.0147990026762,,25.9669287373375,12.9348697278552,B_partially
Nicaragua,Russian Federation,1,0,3,0,39.0443466633951,,34.8313614460329,18.3498572726573,B_partially
Nicaragua,Senegal,1,1,3,1,50.8720544498176,,3.45707884702358,1.73890814084272,A_synchronized
Nicaragua,Serbia,1,0,3,0,52.3862653052319,,24.114501953125,8.59091949462891,B_partially
Nicaragua,Singapore,1,1,3,1,41.1111867631907,,0.627624511718693,13.4104232788086,A_synchronized
Nicaragua,Slovakia,1,0,3,0,43.1226804777666,,25.0385131835937,11.6333999633789,B_partially
Nicaragua,Slovenia,1,0,3,0,43.2921661381285,,22.4839172363281,13.2503890991211,B_partially
Nicaragua,South Africa,1,1,3,1,34.7347193132874,,7.20376008587851,15.4785187093784,B_partially
Nicaragua,Spain,1,0,3,0,44.1982695177697,,16.3094100589357,2.3984181848605,B_partially
Nicaragua,Sri Lanka,1,1,3,1,41.1600386578759,,0.926147460937386,13.4262008666992,A_synchronized
Nicaragua,Sweden,1,0,3,0,37.9395415431624,,27.4912788715024,17.3841081481187,B_partially
Nicaragua,Switzerland,1,0,3,0,45.7280034803205,,21.3287120151181,11.167272374081,B_partially
Nicaragua,Thailand,1,1,3,1,41.1733430169999,,0.19317378335171,4.67929455511073,A_synchronized
Nicaragua,Tunisia,1,0,3,2,49.8069427830428,,15.3594148486978,0.126069516721358,B_partially
Nicaragua,Türkiye,1,0,3,2,49.7390679625097,,18.9247238607382,6.08109589081248,B_partially
Nicaragua,Ukraine,1,0,3,2,42.153042838319,,29.0246163928002,16.8111564327229,B_partially
Nicaragua,United Kingdom,1,0,3,0,40.7357671632197,,22.1387857601084,16.3042110378703,B_partially
Nicaragua,United Republic of Tanzania,1,1,3,1,38.3331432348911,,0.896635134213682,9.05832720006423,A_synchronized
Nicaragua,United States of America,1,1,3,4,34.6691664028664,,20.2394564516149,2.75919721618939,B_partially
Nicaragua,Viet Nam,1,1,3,1,39.6415504159072,,1.65925899310349,11.0756101021637,A_synchronized
Norway,Oman,0,1,0,1,17.1242458896202,,29.2948293365317,32.6871407908316,B_partially
Norway,Paraguay,0,1,0,1,30.2120773863538,,19.0916218946847,17.7861416228872,C_opposite
Norway,Peru,0,1,0,1,14.6788476328378,,21.8046922748145,7.08431728392753,B_partially
Norway,Philippines,0,1,0,1,21.0873068160644,,27.1489754436833,8.72752288308411,B_partially
Norway,Portugal,0,0,0,0,11.6646784579822,,11.7570676976448,13.588939255006,A_synchronized
Norway,Qatar,0,1,0,5,41.1292763140685,,28.637176513672,34.3867149353027,B_partially
Norway,Republic of Korea,0,1,0,4,20.4762579144317,,0.187744694702985,31.7977735385731,A_synchronized
Norway,Romania,0,0,0,0,13.7030739271531,,1.84129880172503,6.79891780876592,A_synchronized
Norway,Russian Federation,0,0,0,0,14.0448779906155,,7.02313390697037,1.38393026396381,A_synchronized
Norway,Senegal,0,1,0,1,29.8649350681772,,24.3511486920389,17.9948793957784,B_partially
Norway,Serbia,0,0,0,0,26.2216182842489,,3.6937255859375,11.1428680419922,A_synchronized
Norway,Singapore,0,1,0,1,18.9137715483303,,27.1806030273438,6.3233642578125,B_partially
Norway,Slovakia,0,0,0,0,16.1427103626468,,2.76971435546881,8.10038757324219,A_synchronized
Norway,Slovenia,0,0,0,0,15.9381386000216,,5.32431030273443,6.4833984375,A_synchronized
Norway,South Africa,0,1,0,1,23.3933360427792,,20.604467453184,35.2123062459995,C_opposite
Norway,Spain,0,0,0,0,14.6522705298198,,11.4988174801268,17.3353693517606,A_synchronized
Norway,Sri Lanka,0,1,0,1,17.9368206713672,,26.8820800781251,6.30758666992188,B_partially
Norway,Sweden,0,0,0,0,4.48616737644127,,0.316948667560098,2.34967938850239,A_synchronized
Norway,Switzerland,0,0,0,0,13.5732279761396,,6.47951552394443,8.56651516254007,A_synchronized
Norway,Thailand,0,1,0,1,18.4941553912129,,28.0014013224142,15.0544929815104,B_partially
Norway,Tunisia,0,0,0,2,25.0475255287911,,12.4488126903647,19.6077180198997,A_synchronized
Norway,Türkiye,0,0,0,2,25.953966915629,,8.8835036783243,13.6526916458086,A_synchronized
Norway,Ukraine,0,0,0,2,18.6251027540307,,1.21638885373767,2.92263110389823,A_synchronized
Norway,United Kingdom,0,0,0,0,10.722364547022,,5.66944177895408,3.42957649875078,A_synchronized
Norway,United Republic of Tanzania,0,1,0,1,23.2893267565959,,26.9115924048488,10.6754603365569,B_partially
Norway,United States of America,0,1,0,4,18.3747413616631,,7.5687710874476,22.4929847528105,A_synchronized
Norway,Viet Nam,0,1,0,1,23.8697662355729,,26.148968545959,8.65817743445736,B_partially
Oman,Paraguay,1,1,1,1,23.2815307894724,,10.203207441847,14.9009991679444,B_partially
Oman,Peru,1,1,1,1,13.0254539962688,,7.49013706171724,25.6028235069041,A_synchronized
Oman,Philippines,1,1,1,1,12.1886007180811,,2.14585389284844,23.9596179077475,A_synchronized
Oman,Portugal,1,0,1,0,19.3010360062523,,17.5377616388869,19.0982015358257,B_partially
Oman,Qatar,1,1,1,5,35.795107460818,,0.657652822859745,1.69957414447111,A_synchronized
Oman,Republic of Korea,1,1,1,4,22.6857628839234,,29.1070846418288,0.889367252258523,B_partially
Oman,Romania,1,0,1,0,21.4076771347712,,27.4535305348067,25.8882229820657,B_partially
Oman,Russian Federation,1,0,1,0,14.9287698718378,,36.3179632435021,31.3032105268678,B_partially
Oman,Senegal,1,1,1,1,22.568595214389,,4.94368064449282,14.6922613950533,A_synchronized
Oman,Serbia,1,0,1,0,29.1468635661136,,25.6011037505942,21.5442727488394,B_partially
Oman,Singapore,1,1,1,1,12.2497733063293,,2.11422630918793,26.3637765330191,A_synchronized
Oman,Slovakia,1,0,1,0,17.1686030768845,,26.5251149810629,24.5867532175894,B_partially
Oman,Slovenia,1,0,1,0,19.9401044920769,,23.9705190337973,26.2037423533316,B_partially
Oman,South Africa,1,1,1,1,17.803688112228,,8.69036188334775,2.52516545516783,B_partially
Oman,Spain,1,0,1,0,21.9488504192214,,17.7960118564049,15.351771439071,B_partially
Oman,Sri Lanka,1,1,1,1,11.3652240614188,,2.41274925840662,26.3795541209097,A_synchronized
Oman,Sweden,1,0,1,0,16.82733366969,,28.9778806689716,30.3374614023292,B_partially
Oman,Switzerland,1,0,1,0,15.6419185661072,,22.8153138125873,24.1206256282916,B_partially
Oman,Thailand,1,1,1,1,12.1262630123317,,1.29342801411752,17.6326478093213,A_synchronized
Oman,Tunisia,1,0,1,2,21.3321949773031,,16.846016646167,13.0794227709319,B_partially
Oman,Türkiye,1,0,1,2,23.5731750971718,,20.4113256582074,19.034449145023,B_partially
Oman,Ukraine,1,0,1,2,23.4812964816688,,30.5112181902694,29.7645096869334,B_partially
Oman,United Kingdom,1,0,1,0,15.463998197742,,23.6253875575777,29.2575642920808,B_partially
Oman,United Republic of Tanzania,1,1,1,1,18.6610274224842,,2.38323693168292,22.0116804542748,A_synchronized
Oman,United States of America,1,1,1,4,19.8164164987548,,21.7260582490841,10.1941560380211,B_partially
Oman,Viet Nam,1,1,1,1,14.9464854219234,,3.14586079057273,24.0289633563743,A_synchronized
Paraguay,Peru,1,1,1,1,23.3149973478096,,2.71307038012981,10.7018243389596,B_partially
Paraguay,Philippines,1,1,1,1,22.1832584966639,,8.05735354899861,9.05861873980307,B_partially
Paraguay,Portugal,1,0,1,0,33.1797942501023,,7.33455419703989,4.1972023678812,C_opposite
Paraguay,Qatar,1,1,1,5,50.2566394356334,,9.5455546189873,16.6005733124156,B_partially
Paraguay,Republic of Korea,1,1,1,4,27.9988298938834,,18.9038771999817,14.0116319156859,C_opposite
Paraguay,Romania,1,0,1,0,35.8451696931077,,17.2503230929597,10.9872238141213,C_opposite
Paraguay,Russian Federation,1,0,1,0,24.3998907558133,,26.1147558016551,16.4022113589234,C_opposite
Paraguay,Senegal,1,1,1,1,33.0943684317625,,5.25952679735423,0.208737772891197,B_partially
Paraguay,Serbia,1,0,1,0,44.4130307547498,,15.3978963087472,6.64327358089498,C_opposite
Paraguay,Singapore,1,1,1,1,17.9548140498271,,8.08898113265911,11.4627773650747,B_partially
Paraguay,Slovakia,1,0,1,0,32.8875414008117,,16.3219075392159,9.68575404964498,C_opposite
Paraguay,Slovenia,1,0,1,0,33.7443849982485,,13.7673115919503,11.3027431853872,C_opposite
Paraguay,South Africa,1,1,1,1,24.8131542062014,,1.51284555849929,17.4261646231123,A_synchronized
Paraguay,Spain,1,0,1,0,32.8578875515685,,7.59280441455786,0.450772271126581,C_opposite
Paraguay,Sri Lanka,1,1,1,1,21.8760487986513,,7.79045818344042,11.4785549529653,B_partially
Paraguay,Sweden,1,0,1,0,28.8269725089277,,18.7746732271246,15.4364622343848,C_opposite
Paraguay,Switzerland,1,0,1,0,33.9352138184719,,12.6121063707403,9.2196264603471,C_opposite
Paraguay,Thailand,1,1,1,1,20.3427612287283,,8.90977942772952,2.73164864137681,B_partially
Paraguay,Tunisia,1,0,1,2,31.6396192557749,,6.64280920431997,1.82157639701256,C_opposite
Paraguay,Türkiye,1,0,1,2,30.0678932995579,,10.2081182163604,4.13344997707856,C_opposite
Paraguay,Ukraine,1,0,1,2,29.6585022114005,,20.3080107484224,14.8635105189889,C_opposite
Paraguay,United Kingdom,1,0,1,0,31.4542003555537,,13.4221801157306,14.3565651241364,C_opposite
Paraguay,United Republic of Tanzania,1,1,1,1,21.2372472983368,,7.81997051016413,7.11068128633031,B_partially
Paraguay,United States of America,1,1,1,4,23.7911828714561,,11.5228508072371,4.70684312992331,C_opposite
Paraguay,Viet Nam,1,1,1,1,20.2285346747154,,7.05734665127432,9.12796418842981,B_partially
Peru,Philippines,1,1,1,1,15.2454561111084,,5.3442831688688,1.64320559915657,A_synchronized
Peru,Portugal,1,0,1,0,21.8685354605906,,10.0476245771697,6.50462197107844,B_partially
Peru,Qatar,1,1,1,5,37.7040721171295,,6.83248423885749,27.3023976513752,A_synchronized
Peru,Republic of Korea,1,1,1,4,22.3954154750132,,21.6169475801115,24.7134562546456,B_partially
Peru,Romania,1,0,1,0,22.0542394978271,,19.9633934730895,0.285399475161611,B_partially
Peru,Russian Federation,1,0,1,0,16.7774864459824,,28.8278261817849,5.70038701996373,B_partially
Peru,Senegal,1,1,1,1,21.7234614328204,,2.54645641722442,10.9105621118508,A_synchronized
Peru,Serbia,1,0,1,0,32.5184286907773,,18.110966688877,4.05855075806466,B_partially
Peru,Singapore,1,1,1,1,14.9063343390535,,5.37591075252931,0.760953026115033,A_synchronized
Peru,Slovakia,1,0,1,0,19.8692075803053,,19.0349779193457,1.01607028931466,B_partially
Peru,Slovenia,1,0,1,0,22.0259044134345,,16.4803819720801,0.600918846427533,B_partially
Peru,South Africa,1,1,1,1,15.4513794512039,,1.20022482163051,28.1279889620719,B_partially
Peru,Spain,1,0,1,0,23.5824401715074,,10.3058747946877,10.2510520678331,B_partially
Peru,Sri Lanka,1,1,1,1,8.56367920497883,,5.07738780331061,0.776730614005658,A_synchronized
Peru,Sweden,1,0,1,0,13.2381505724867,,21.4877436072544,4.73463789542514,B_partially
Peru,Switzerland,1,0,1,0,20.0680182681439,,15.3251767508701,1.48219787861254,B_partially
Peru,Thailand,1,1,1,1,11.9945474596434,,6.19670904759971,7.97017569758283,A_synchronized
Peru,Tunisia,1,0,1,2,25.8930058262319,,9.35587958444978,12.5234007359722,B_partially
Peru,Türkiye,1,0,1,2,29.5577536168162,,12.9211885964902,6.56837436188108,B_partially
Peru,Ukraine,1,0,1,2,26.1443468428507,,23.0210811285522,4.16168618002931,B_partially
Peru,United Kingdom,1,0,1,0,14.7050545483626,,16.1352504958604,3.65474078517676,B_partially
Peru,United Republic of Tanzania,1,1,1,1,22.1735669763998,,5.10690013003432,3.59114305262933,A_synchronized
Peru,United States of America,1,1,1,4,16.8156427483823,,14.2359211873669,15.408667468883,B_partially
Peru,Viet Nam,1,1,1,1,16.0541742930539,,4.34427627114451,1.57386015052982,A_synchronized
Philippines,Portugal,1,0,1,0,25.6288003122506,,15.3919077460385,4.86141637192186,B_partially
Philippines,Qatar,1,1,1,5,38.866936029198,,1.48820106998869,25.6591920522186,A_synchronized
Philippines,Republic of Korea,1,1,1,4,19.3122926298402,,26.9612307489803,23.070250655489,B_partially
Philippines,Romania,1,0,1,0,25.8388146304559,,25.3076766419583,1.92860507431818,B_partially
Philippines,Russian Federation,1,0,1,0,17.2026532979099,,34.1721093506537,7.3435926191203,B_partially
Philippines,Senegal,1,1,1,1,19.9573867494269,,2.79782675164438,9.26735651269426,A_synchronized
Philippines,Serbia,1,0,1,0,35.9563356302666,,23.4552498577458,2.41534515890808,B_partially
Philippines,Singapore,1,1,1,1,10.9288765970242,,0.0316275836605087,2.40415862527161,A_synchronized
Philippines,Slovakia,1,0,1,0,21.1176438768288,,24.3792610882145,0.627135309841918,B_partially
Philippines,Slovenia,1,0,1,0,24.1472171576434,,21.8246651409489,2.24412444558411,B_partially
Philippines,South Africa,1,1,1,1,12.3751931366698,,6.54450799049931,26.4847833629153,B_partially
Philippines,Spain,1,0,1,0,27.4973004935664,,15.6501579635565,8.60784646867649,B_partially
Philippines,Sri Lanka,1,1,1,1,12.7489863735883,,0.266895365558185,2.41993621316223,A_synchronized
Philippines,Sweden,1,0,1,0,20.0544076846053,,26.8320267761232,6.37784349458171,B_partially
Philippines,Switzerland,1,0,1,0,23.9156394004858,,20.6694599197389,0.161007720544035,B_partially
Philippines,Thailand,1,1,1,1,11.5842549941531,,0.852425878730912,6.32697009842626,A_synchronized
Philippines,Tunisia,1,0,1,2,26.5908582280437,,14.7001627533186,10.8801951368156,B_partially
Philippines,Türkiye,1,0,1,2,25.0587515975707,,18.265471765359,4.92516876272451,B_partially
Philippines,Ukraine,1,0,1,2,26.7795666040616,,28.365364297421,5.80489177918588,B_partially
Philippines,United Kingdom,1,0,1,0,19.4521323505416,,21.4795336647292,5.29794638433333,B_partially
Philippines,United Republic of Tanzania,1,1,1,1,15.802049705684,,0.23738303883448,1.94793745347276,A_synchronized
Philippines,United States of America,1,1,1,4,17.4091542214967,,19.5802043562357,13.7654618697264,B_partially
Philippines,Viet Nam,1,1,1,1,10.7026622883573,,1.00000689772429,0.0693454486267484,A_synchronized
Portugal,Qatar,0,1,0,5,44.0670423026818,,16.8801088160272,20.7977756802968,B_partially
Portugal,Republic of Korea,0,1,0,4,22.1581490664671,,11.5693230029418,18.2088342835671,A_synchronized
Portugal,Romania,0,0,0,0,11.6489941814867,,9.91576889591977,6.79002144624005,A_synchronized
Portugal,Russian Federation,0,0,0,0,12.9578910277745,,18.7802016046152,12.2050089910422,A_synchronized
Portugal,Senegal,0,1,0,1,35.7637400349058,,12.5940809943941,4.4059401407724,B_partially
Portugal,Serbia,0,0,0,0,22.6098751920263,,8.0633421117073,2.44607121301378,A_synchronized
Portugal,Singapore,0,1,0,1,21.672903455306,,15.423535329699,7.26557499719347,B_partially
Portugal,Slovakia,0,0,0,0,21.1812614394362,,8.98735334217599,5.48855168176378,A_synchronized
Portugal,Slovenia,0,0,0,0,16.5077252129063,,6.43275739491037,7.10554081750597,A_synchronized
Portugal,South Africa,0,1,0,1,30.7005997292451,,8.84739975553919,21.6233669909935,C_opposite
Portugal,Spain,0,0,0,0,6.66569099403981,,0.258250217517968,3.74643009675462,A_synchronized
Portugal,Sri Lanka,0,1,0,1,20.8603486057302,,15.1250123804803,7.28135258508409,B_partially
Portugal,Sweden,0,0,0,0,12.8401663829239,,11.4401190300847,11.2392598665036,A_synchronized
Portugal,Switzerland,0,0,0,0,12.2042710110541,,5.27755217370037,5.0224240924659,A_synchronized
Portugal,Thailand,0,1,0,1,21.5613479118975,,16.2443336247694,1.4655537265044,B_partially
Portugal,Tunisia,0,0,0,2,21.3308604482119,,0.691744992719919,6.01877876489377,A_synchronized
Portugal,Türkiye,0,0,0,2,24.395022052436,,2.8735640193205,0.0637523908026481,A_synchronized
Portugal,Ukraine,0,0,0,2,15.9374259996498,,12.9734565513825,10.6663081511077,A_synchronized
Portugal,United Kingdom,0,0,0,0,11.6178192165716,,6.08762591869072,10.1593627562552,A_synchronized
